sharpe_ratio,total_trades,win_rate,cagr,max_drawdown,initial_capital,max_capital_used,additional_capital_required,final_capital,realized_pnl,avg_capital_utilization,max_concurrent_trades,macd.fast_period,macd.slow_period,macd.signal_period,support_resistance.support_period,support_resistance.resistance_period,atr.window,ema.period,bollinger_bands.length,bollinger_bands.std,rsi.length,rsi.oversold,rsi.overbought,risk_management.stop_loss_atr_multiplier,risk_management.take_profit_atr_multiplier
-0.3905101653370905,7,57.14285714285714,0.6967976889104444,1.1985662200859892,1000000.0,1000000.0,0.0,1029064.1145686295,29064.114568629568,0.0,1,8,21,7,10,10,10,20,20,2.2,10,35,65,1.5,3.0
-0.3905101653370905,7,57.14285714285714,0.6967976889104444,1.1985662200859892,1000000.0,1000000.0,0.0,1029064.1145686295,29064.114568629568,0.0,1,8,21,7,10,10,10,20,20,2.2,10,35,70,1.5,3.0
-0.3905101653370905,7,57.14285714285714,0.6967976889104444,1.1985662200859892,1000000.0,1000000.0,0.0,1029064.1145686295,29064.114568629568,0.0,1,8,21,7,10,10,10,20,20,2.2,10,35,75,1.5,3.0
-0.41089278745823393,7,57.14285714285714,0.621002606485721,1.3290181622470436,1000000.0,1000000.0,0.0,1025941.5443120294,25941.544312029415,0.0,1,8,21,7,10,10,14,10,20,2.2,10,35,65,2.0,3.0
-0.41089278745823393,7,57.14285714285714,0.621002606485721,1.3290181622470436,1000000.0,1000000.0,0.0,1025941.5443120294,25941.544312029415,0.0,1,8,21,7,10,10,14,10,20,2.2,10,35,70,2.0,3.0
-0.41089278745823393,7,57.14285714285714,0.621002606485721,1.3290181622470436,1000000.0,1000000.0,0.0,1025941.5443120294,25941.544312029415,0.0,1,8,21,7,10,10,14,10,20,2.2,10,35,75,2.0,3.0
-0.41089278745823393,7,57.14285714285714,0.621002606485721,1.3290181622470436,1000000.0,1000000.0,0.0,1025941.5443120294,25941.544312029415,0.0,1,8,21,7,10,10,14,15,20,2.2,10,35,65,2.0,3.0
-0.41089278745823393,7,57.14285714285714,0.621002606485721,1.3290181622470436,1000000.0,1000000.0,0.0,1025941.5443120294,25941.544312029415,0.0,1,8,21,7,10,10,14,15,20,2.2,10,35,70,2.0,3.0
-0.41089278745823393,7,57.14285714285714,0.621002606485721,1.3290181622470436,1000000.0,1000000.0,0.0,1025941.5443120294,25941.544312029415,0.0,1,8,21,7,10,10,14,15,20,2.2,10,35,75,2.0,3.0
-0.4230066258327726,7,57.14285714285714,0.5892673610745192,1.3656934067088862,1000000.0,1000000.0,0.0,1024603.6086311524,24603.608631152478,0.0,1,8,21,7,10,10,10,10,20,2.2,10,35,65,2.0,3.0
-0.4230066258327726,7,57.14285714285714,0.5892673610745192,1.3656934067088862,1000000.0,1000000.0,0.0,1024603.6086311524,24603.608631152478,0.0,1,8,21,7,10,10,10,10,20,2.2,10,35,70,2.0,3.0
-0.4230066258327726,7,57.14285714285714,0.5892673610745192,1.3656934067088862,1000000.0,1000000.0,0.0,1024603.6086311524,24603.608631152478,0.0,1,8,21,7,10,10,10,10,20,2.2,10,35,75,2.0,3.0
-0.4230066258327726,7,57.14285714285714,0.5892673610745192,1.3656934067088862,1000000.0,1000000.0,0.0,1024603.6086311524,24603.608631152478,0.0,1,8,21,7,10,10,10,15,20,2.2,10,35,65,2.0,3.0
-0.4230066258327726,7,57.14285714285714,0.5892673610745192,1.3656934067088862,1000000.0,1000000.0,0.0,1024603.6086311524,24603.608631152478,0.0,1,8,21,7,10,10,10,15,20,2.2,10,35,70,2.0,3.0
-0.4230066258327726,7,57.14285714285714,0.5892673610745192,1.3656934067088862,1000000.0,1000000.0,0.0,1024603.6086311524,24603.608631152478,0.0,1,8,21,7,10,10,10,15,20,2.2,10,35,75,2.0,3.0
-0.4230066258327726,7,57.14285714285714,0.5892673610745192,1.3656934067088862,1000000.0,1000000.0,0.0,1024603.6086311524,24603.608631152478,0.0,1,8,21,7,10,10,10,20,20,2.2,10,35,65,2.0,3.0
